¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(348.26, 8.73, 312.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54764
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27507
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92542
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59591
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95748
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73159
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55743
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43025
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34711
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32562
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29855
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45435
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89525
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95352
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253919
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578881
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926834
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303453
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71943
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11043
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589915
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12476
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67714
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26433
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91857
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16603
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95493
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7359
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56227
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44064
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36672
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3575
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33115
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48341
É(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91576
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941195
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24044
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564883
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912025
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287138
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701366
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099172
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577395
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11076
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66784
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25395
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91066
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15911
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95314
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74136
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56837
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45323
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38819
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38465
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35316
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51522
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93938
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928827
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226914
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550855
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897238
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270844
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683331
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08868
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.564966
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09686
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65886
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24393
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47573
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15547
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95199
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74799
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57577
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.48424
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.35372
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.33194
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.3135
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.29859
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.287
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.27872
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.27379
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.30338
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916413
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213346
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536803
ğ(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88247
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254579
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665331
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080007
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552626
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08306
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65021
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78624
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47083
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15508
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95159
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7558
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58448
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.34788
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.26063
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.24525
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.23308
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.22412
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.21829
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.21562
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.21613
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.24287
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.43655
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903962
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199735
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52273
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867728
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238345
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647368
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071636
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540378
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06936
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64187
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77602
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46658
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15533
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95186
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76474
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58727
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.39415
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.29531
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.28476
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.27775
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.27407
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.27364
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.27649
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.2827
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.31776
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891475
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186088
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508545
ß(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853013
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22214
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629445
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063564
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528222
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05578
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14532
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76611
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46297
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15619
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95284
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76837
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5905
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52302
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.54827
(348.47, 8.76, 313.02) (376.37, 4.22, 320.24) (0.81, 2.16, 0.81) Human 15.56078
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4878
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66709
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07342
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31483
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64721
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29098
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04833
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92533
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878952
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172406
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493538
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838328
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205974
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611566
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055799
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.516161
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5982
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1334
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75651
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45696
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15769
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94847
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77245
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59507
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54231
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47965
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51939
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53191
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70542
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02633
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15779
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29525
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43877
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88251
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54918
Û(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49395
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866403
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158696
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478503
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823676
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189848
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593735
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041383
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504199
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58776
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12447
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74727
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44655
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15596
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94324
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7777
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60093
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56326
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50307
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55353
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57552
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75558
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87756
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00715
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14263
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28419
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43194
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58611
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14556
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853825
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144957
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463439
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809061
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173766
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575955
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021627
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02443
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57593
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11649
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73837
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43652
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15195
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93874
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78416
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61124
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58589
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5284
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58831
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59481
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80868
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73485
İ(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86271
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9963
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13597
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28174
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43381
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59249
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841221
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131194
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448351
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794078
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157725
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558228
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.001935
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00857
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55821
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10882
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7298
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42687
(348.47, 8.76, 313.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14862
