¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919177
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40199
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09464
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07588
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.52088
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.48161
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.44833
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.41843
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.39315
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37248
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3564
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34489
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.33793
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942747
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179039
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438608
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726993
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03036
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374338
Ï(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746083
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153554
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615818
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.12422
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688701
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33417
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.072
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92797
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91124
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9046
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31175
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99567
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97275
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29591
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.41334
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.43407
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.5041
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57917
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65934
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7447
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931686
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166612
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425943
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712962
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014334
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358276
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72688
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133857
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593405
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096917
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658147
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29956
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03407
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88248
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85662
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97409
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22296
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90583
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87199
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00534
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59316
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92065
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15425
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413306
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698444
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998416
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342261
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707835
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114269
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571147
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06988
È(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627884
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2653
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99648
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83749
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80269
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90877
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13556
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81745
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83937
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72289
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60543
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909638
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141953
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400703
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684021
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982955
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326298
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688951
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094797
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549045
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043115
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597921
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23138
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95924
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79301
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74946
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84444
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04958
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73057
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76414
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44832
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79736
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898656
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129726
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388137
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669698
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96856
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31039
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670233
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075446
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527105
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016624
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568257
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19782
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92235
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74903
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69693
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78111
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96503
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64516
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65281
¸(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21203
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99414
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887498
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11757
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375607
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655475
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954212
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294538
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651677
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056214
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.505328
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990404
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.539329
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16461
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88523
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70555
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64509
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71877
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96803
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56115
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54326
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06058
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87636
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105944
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363118
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641352
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939916
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278743
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633288
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037106
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483716
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.964595
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510692
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13176
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84817
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66258
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59395
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6574
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89571
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47864
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43553
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9124
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865289
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094535
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350672
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627334
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925673
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263013
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615771
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018122
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461328
¶(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939115
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482339
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09927
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81153
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62012
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54412
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59701
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8246
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39752
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3295
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76747
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84477
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854287
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083167
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338268
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613422
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911485
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247346
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598822
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999268
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438651
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913898
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454274
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06713
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77531
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57818
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49596
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53759
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75468
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2639
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22674
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62571
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68193
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843354
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071838
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325915
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599617
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897356
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231749
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581987
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980543
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416217
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888944
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.426498
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03536
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73951
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53674
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44841
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47914
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68596
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18414
¼(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13013
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4912
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52257
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832491
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060554
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313607
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585921
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883286
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216217
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565266
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961954
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39403
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864259
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.399013
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00394
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70414
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49582
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40149
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42302
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6184
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10789
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02251
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37148
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36664
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821702
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049313
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301352
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572335
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869277
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200537
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548661
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943498
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372085
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.839836
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.371819
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972891
(427.09, 14.84, 252.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66919
