¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8499
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96484
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04406
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29195
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74319
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35198
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10089
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06197
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.74251
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097051
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345595
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614202
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907957
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230114
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5863
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981037
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425998
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937098
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24855
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03302
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95009
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01159
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24476
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71692
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30582
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0364
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11149
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.79875
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088222
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336969
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604787
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897643
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218766
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573756
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967099
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.408031
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916817
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23747
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02018
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93496
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98291
ê(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20764
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69023
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26042
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01182
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16134
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.85361
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079357
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328358
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595389
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887346
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207478
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561234
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953193
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390136
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550517
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22618
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00702
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91951
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95399
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17293
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64848
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21577
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11781
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21156
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.91559
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070459
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319763
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586007
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87707
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19638
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548743
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93932
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374239
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540447
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21456
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99353
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90368
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92489
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13804
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60584
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17188
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1832
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2621
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.97802
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061646
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311185
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576648
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866819
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185245
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536283
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925482
­(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358788
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530151
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20273
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9798
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88085
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89564
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10294
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56303
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12874
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20507
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31297
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03815
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053614
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302625
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567308
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856593
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173999
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523851
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911684
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933141
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519596
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19065
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96575
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85592
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86619
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06765
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51995
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.83226
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.80258
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.72047
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.69721
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.73253
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045578
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294084
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557992
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846391
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162785
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511456
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897923
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92368
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508866
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17829
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95141
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83087
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8366
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03218
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47669
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04474
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23714
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.49616
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.47323
–(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037543
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285566
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5487
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836219
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151605
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499098
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429355
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914073
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497897
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1657
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93679
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80567
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80684
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99657
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43329
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00389
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26876
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.2811
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.2585
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02951
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277071
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539436
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82608
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140459
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486779
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421106
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904288
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486745
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15285
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92187
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78034
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77696
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96078
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38968
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96558
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39687
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.07483
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 15.05253
(393.39, 14.77, 307.59) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 20.60406
(393.39, 14.77, 307.59) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 20.58163
(393.39, 14.77, 307.59) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 20.30469
(393.39, 14.77, 307.59) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 20.56538
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021479
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268265
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5302
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81597
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12935
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4745
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412797
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894292
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475346
ç(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13976
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90669
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75485
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74694
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92488
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34594
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.27379
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.24704
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.22316
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.20212
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.18391
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.1685
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013452
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258368
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520993
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805896
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118281
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981497
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404482
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884108
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463752
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12646
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88609
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72929
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71681
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88881
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3021
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.09152
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.06512
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.04155
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.02078
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 14.00281
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 13.9876
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005429
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248969
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511819
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795858
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107255
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973989
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396096
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873917
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452898
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11482
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86706
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70815
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69305
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86185
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25808
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 13.91654
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 13.89046
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 13.86718
 (393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 13.84668
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 13.82893
(393.39, 14.77, 307.59) (426.17, 13.53, 302.63) (8.74, 12.11, 17.84) Truck 13.81391
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997416
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240249
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502677
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785856
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589149
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969398
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391494
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868385
(393.39, 14.77, 307.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446616
