¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394691
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04701
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64521
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29449
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99666
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81335
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65724
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62153
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89178
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45827
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62306
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43351
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020058
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186618
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365331
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553061
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.678588
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.65226
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.627266
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.60358
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.69371
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.829215
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.972518
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.178263
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.568252
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558702
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038334
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522676
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05646
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65581
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30654
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01027
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82043
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66633
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61743
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87646
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45408
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61272
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39983
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022171
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188877
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367829
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555793
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75851
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977805
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.634841
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.61112
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.588682
(396.68, 14.11, 247.03) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.567503
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396198
¼(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747416
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135255
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565769
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046293
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531979
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06682
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6675
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31991
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02538
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82912
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67738
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62711
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86372
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45295
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60624
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37192
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024421
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.191254
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370567
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55869
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761639
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981201
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219429
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478691
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761904
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072451
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401878
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753678
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142189
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573469
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054871
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542117
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07819
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68026
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33457
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04195
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8451
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67957
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62281
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85357
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45485
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60357
(396.68, 14.11, 247.03) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 20.24963
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.026784
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193831
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373425
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561808
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765009
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984848
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223357
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482996
Æ(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7666
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077641
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408041
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760411
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149641
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581751
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064157
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553162
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09051
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69416
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3505
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05594
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85752
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6778
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62081
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84597
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.63586
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.62616
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.61972
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.61652
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.029342
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196527
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376336
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565119
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768613
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988721
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22759
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487597
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771653
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083133
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41458
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767649
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157653
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590643
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074088
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565092
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10386
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70915
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3615
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06832
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87166
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67802
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62104
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84092
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.58947
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.57982
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.57342
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.57025
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031982
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199395
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379429
Ó(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568684
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772397
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992843
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232036
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492468
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776936
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088984
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421607
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775361
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166193
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600122
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084687
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.380472
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.352736
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.600423
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37531
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0822
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88748
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68371
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62351
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83841
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.54655
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.53695
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.53058
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.52744
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03479
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202439
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382679
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572388
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776424
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997222
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236784
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497612
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782582
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095164
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429076
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783538
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175237
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610237
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.642453
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.615915
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.774926
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74247
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39559
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09759
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90497
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70557
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62823
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83844
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.50706
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.49751
Û(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.49117
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.48806
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03777
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.205596
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386078
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576321
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780683
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001773
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241752
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503026
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788527
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101663
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436969
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792252
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.045013
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.017629
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.991984
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.081942
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14976
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76083
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41726
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1145
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92422
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72956
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63528
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84103
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.47097
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.46145
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.45515
(396.68, 14.11, 247.03) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.45206
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.040854
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208935
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389662
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580445
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785127
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006607
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246998
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508738
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794779
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10855
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445296
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.508889
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.482278
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.457304
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.492044
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.134391
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.364324
(396.68, 14.11, 247.03) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.585279
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44036
(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13288
