¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24237
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.32987
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.28264
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24032
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19022
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15759
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.12975
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.50187
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416197
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755294
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128494
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541159
É(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022728
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56415
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17681
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87566
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68209
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65129
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76108
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59891
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51447
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39146
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44278
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39214
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71108
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.59568
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54781
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.5049
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.4669
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.43377
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.40549
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.36929
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35062
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.33671
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445942
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78793
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164574
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58938
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077095
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625552
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24666
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95574
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78445
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77187
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90611
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72736
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6831
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60929
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70872
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74126
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.92588
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87229
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.82375
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78022
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.74166
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70803
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.67929
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64255
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.62354
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475694
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820718
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200719
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638111
Â(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131798
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687316
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31693
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03641
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88791
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8938
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10647
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85723
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87361
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81248
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98403
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13583
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.99345
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.96424
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.92694
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.90757
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505555
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853527
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240443
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687037
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186737
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749395
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38769
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11913
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99234
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01725
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31379
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98836
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07861
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02161
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26928
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49478
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535437
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886425
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284435
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736164
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241949
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811863
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45888
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20947
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09793
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14209
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47908
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12076
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27133
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.86423
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59695
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86517
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565352
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919335
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328573
Ç(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78548
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297396
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874668
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53052
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30054
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20448
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26834
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64576
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25447
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46942
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.73927
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93139
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29986
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.82882
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.67884
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59526
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958098
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37282
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834967
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353004
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937744
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6026
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39237
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31205
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.396
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81384
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44491
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.60863
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86954
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27586
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75404
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.68356
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.59692
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625194
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99793
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417218
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884632
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408952
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00112
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68234
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48493
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42059
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53837
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98311
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71695
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.87277
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28936
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63361
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.3961
(381.28, 14.21, 306.94) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.40789
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656006
º(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037897
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461644
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934375
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465017
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06477
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76262
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57817
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53009
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68317
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15356
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88915
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1036
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67012
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03608
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692088
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077915
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506208
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984285
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521334
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12869
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84343
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67209
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64054
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82977
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32511
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06301
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41582
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01503
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59424
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728164
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117945
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550825
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034284
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577742
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19708
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92474
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76666
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7535
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97811
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47631
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23992
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86238
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37289
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53442
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76436
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157981
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595461
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084415
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634336
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26799
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00644
Ò(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86186
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87789
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12821
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70688
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42008
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33019
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65394
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800437
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198071
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640235
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134605
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691059
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33912
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08858
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95772
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00345
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27993
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94194
(381.28, 14.21, 306.94) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.0067
(381.28, 14.21, 306.94) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.00545
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82955
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836517
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238142
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68492
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184857
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749687
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41055
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1711
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05411
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13012
(381.28, 14.21, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43339
(381.28, 14.21, 306.94) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 15.08177
(381.28, 14.21, 306.94) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.59988
(381.28, 14.21, 306.94) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.59764
(381.28, 14.21, 306.94) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.59862
(381.28, 14.21, 306.94) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.60284
(381.28, 14.21, 306.94) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.61031
(381.28, 14.21, 306.94) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 14.93396
