¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734337
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.2409
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.08246
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.930752
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.215384
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395222
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582637
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802783
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04223
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303569
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565606
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870155
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205805
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57749
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982965
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050622
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625864
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.993628
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.749044
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.725817
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.894694
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.877045
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.86119
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.847114
¨(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.834802
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.232642
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.48117
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.30916
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.14465
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.987226
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.8365
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.69212
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218917
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402433
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587444
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047912
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309778
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575314
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880826
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217585
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590559
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999672
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068209
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.200891
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.151542
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.104484
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.083954
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.618088
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.601075
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.585797
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.572245
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.5604
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.248348
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.21786
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.0542
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.897593
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.747662
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.604053
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.500134
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.222541
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409837
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593884
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81333
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053716
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316124
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587586
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89171
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229602
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603897
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016669
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.941553
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.885072
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.838467
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.802139
±(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.78842
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.359746
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.34332
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.328579
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.315507
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.304094
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.26498
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.11431
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.81346
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.505962
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.535792
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.462074
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.391301
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22626
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.414244
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602046
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818776
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059646
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322605
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601686
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902809
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241861
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617503
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035898
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.692729
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.650895
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.611588
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.588763
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.148637
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.14374
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.140434
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.138718
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.138587
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.216977
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.139946
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.131065
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.585871
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.46503
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.427924
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.355867
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.2867
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230071
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418355
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610412
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824332
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065699
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329222
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616104
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914121
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254356
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631375
É(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606046
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.587683
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.445914
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.421707
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.399457
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.204268
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.199408
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.196151
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.194491
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.19443
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.231455
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.885102
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.87654
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.869721
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.49276
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.861291
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.859672
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.85978
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233974
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422566
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618986
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071874
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335973
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625444
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925648
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267091
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645514
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622853
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.666893
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.504805
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.46786
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.441442
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.262262
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.257443
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.254237
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.252641
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.252654
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.254277
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.645728
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.637461
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.630892
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.521984
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.62282
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.621308
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.621479
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.237972
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426877
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627768
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83578
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078171
Ì(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342859
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633003
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937387
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280063
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659922
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639882
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161131
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.584726
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.180519
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.159809
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.140785
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.123431
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.252454
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.313238
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.313329
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.315042
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.420516
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.412525
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.406186
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.401493
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.398442
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.397032
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.397256
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24206
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.431288
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635829
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841671
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084589
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349878
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640709
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949341
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293273
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674596
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657265
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180376
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.711617
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.027102
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.001976
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.921373
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.90454
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.264791
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.376363
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.376536
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.217651
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.2083
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.200565
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.194441
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.189921
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.187002
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.185681
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.185955
µ(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24624
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435797
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640707
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848162
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091129
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357029
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648562
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962849
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306722
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218101
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674893
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193959
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.773554
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.091516
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.066133
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.913983
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.89237
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.277666
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.442099
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.442359
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.165674
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.065352
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.000541
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.994617
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.990258
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.987461
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.986221
(398.75, 14.70, 310.08) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.986538
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.250513
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440407
(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645694
