¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105591
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.624398
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.278176
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984356
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80079
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76513
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92132
Š (373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31439
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99304
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1132
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.7617
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.34676
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.061563
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.193872
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.335968
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.488946
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.655129
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.835068
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.030497
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.243455
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.476356
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.732078
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.0152
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.329642
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.680145
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.073202
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.518245
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.025626
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.608241
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.261966
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.973894
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78853
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75058
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90375
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29172
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96545
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08076
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.71328
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.27409
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.057551
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.189574
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.331351
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.483964
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.649617
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.829097
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.024009
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.236381
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.468613
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.723567
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.005385
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.318743
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.667975
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.059525
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.50209
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.007177
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.586983
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.2465
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.964356
û(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77736
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73731
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88774
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.271
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94032
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05146
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6659
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.20737
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.053673
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.18542
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.32689
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.479161
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.644282
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.823319
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.017732
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.229536
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.461122
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.715334
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.995878
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.308189
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.656191
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.046286
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.486501
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.989306
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.566396
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.231784
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.955742
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76727
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72532
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87329
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25223
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91764
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02516
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62275
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.14644
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.049931
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.18141
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.322585
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.474527
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.639125
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.817734
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.011665
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.222922
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.453885
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.707382
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.986818
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.297977
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.644792
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.033482
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.472015
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.972006
ö(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.546471
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.212094
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948047
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75826
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71463
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86038
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2354
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89739
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00146
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.58378
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.09127
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.046321
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.177544
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.318433
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.470059
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.634145
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.812342
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.005806
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.216536
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.446897
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.699706
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.978346
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.288104
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.633773
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.021107
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.458021
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.955272
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.527207
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.189677
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.941268
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75032
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70521
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84902
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2205
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87955
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98087
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54897
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.04183
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.042847
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.173822
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.314437
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.465758
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.629343
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.807142
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.000158
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.21038
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.440162
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.692307
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.970182
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.278572
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.623137
Û(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.009163
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.444515
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.016933
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.646008
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.384046
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19299
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04501
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00939
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06532
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20752
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86413
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96311
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51826
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.98984
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.039506
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.170244
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.310596
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.461623
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.624717
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.802132
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.994718
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.204451
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.433678
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.685184
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.045407
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.454885
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385358
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782374
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226183
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725434
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291194
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93742
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68252
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55087
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57553
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80262
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23773
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29361
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94516
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49163
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.94021
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.0363
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.16681
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.30691
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.457656
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.620272
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.797317
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.021587
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.319351
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142833
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410361
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703588
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026361
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383318
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780116
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223609
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722548
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287904
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933649
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67821
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54581
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56952
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79536
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24116
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00916
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25469
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46906
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.89615
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.033227
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.163519
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.303377
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.498174
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.751015
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464334
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.671819
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896854
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14174
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409156
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702256
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024921
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381724
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778315
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221642
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720333
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285357
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930756
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67485
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54185
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56484
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78974
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24664
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01599
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14655
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45051
(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86499
