¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(337.04, 7.72, 345.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676939
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84608
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56375
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15222
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75587
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39947
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91863
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77299
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82919
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064122
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32162
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603301
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912664
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737055
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12059
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545886
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037314
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552338
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10748
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72171
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39418
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19856
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98726
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3406
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18257
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28071
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72304
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15314
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91731
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64028
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19946
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80067
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44699
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90874
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53005
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43643
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820204
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054707
Ë(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311342
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592036
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900268
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232636
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107489
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531301
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010088
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524721
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07644
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69825
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36871
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16931
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98917
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2487
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17424
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28463
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69362
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23536
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99222
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70388
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25397
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84966
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49895
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93177
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3581
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18492
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811247
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04531
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301083
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580795
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887682
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217727
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094443
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516857
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987588
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497446
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04583
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66367
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34362
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14052
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99172
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20187
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16856
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28966
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65542
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32007
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07095
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75946
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31266
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90293
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55164
·(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95934
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38669
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94346
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802317
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03593
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290847
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569579
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874718
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202898
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565387
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500292
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970622
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470495
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0156
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62951
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31896
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1122
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99483
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19833
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16387
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29192
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61844
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39082
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10567
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81903
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37545
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96683
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58259
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99146
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42002
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86962
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793417
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026573
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280633
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558391
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861462
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188154
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54906
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477662
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945369
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443917
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985797
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59584
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28762
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07855
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88059
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19462
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1601
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28537
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34695
À(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11517
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88256
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44251
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03767
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61801
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02816
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45811
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90914
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784768
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017237
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270447
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547233
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848159
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173497
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532834
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92753
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920276
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417697
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956429
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56267
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24984
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03521
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75139
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15098
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15725
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27988
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59987
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30455
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12761
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00407
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57159
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17503
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74589
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16431
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60312
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06362
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776206
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007926
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260287
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536108
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834936
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15893
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516707
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908859
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338887
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391847
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927423
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52995
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21268
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99254
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62372
«(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10698
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15697
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27576
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60411
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26363
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14296
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16641
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74298
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35627
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90307
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35592
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80206
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27039
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767663
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99864
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250158
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525017
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821791
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144451
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500685
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890357
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318245
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366326
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898849
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4977
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17599
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95052
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4632
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06381
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16042
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27457
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60011
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22416
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16124
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27473
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92105
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54303
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0593
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55536
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0092
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54845
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759146
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989381
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240058
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513803
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808727
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130064
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484768
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872015
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297794
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769095
®(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870665
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46592
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13992
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90915
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30509
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01879
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11941
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27445
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59736
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18615
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1825
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29901
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10604
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69863
(337.00, 7.83, 345.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22216
