¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(327.45, 6.95, 329.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9231
ï(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747787
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010132
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284839
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54895
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852078
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208015
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567729
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965715
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402506
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871182
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33915
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91765
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62048
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31128
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25992
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39083
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50276
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78933
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71875
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74223
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082522
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284515
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495806
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737211
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998669
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26566
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528106
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829447
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18812
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548767
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.947563
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387423
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.856622
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32563
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91645
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61679
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33419
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31525
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47425
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58748
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88182
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.85379
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02073
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074547
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27489
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486217
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726849
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98744
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247033
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507721
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807319
ñ(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16833
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530345
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929633
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372979
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840885
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31297
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91611
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61166
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35827
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3763
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56002
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67511
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97684
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99294
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27926
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066766
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265506
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476828
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716705
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976448
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228957
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487793
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785691
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148649
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.512461
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.911929
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359174
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825758
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30117
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91662
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6058
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38355
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45357
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64818
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76571
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07442
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14434
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57238
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059176
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256363
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467637
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706777
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965691
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211427
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468318
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764559
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129083
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495109
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894454
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.346
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811242
î(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29023
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91798
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5992
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41002
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53198
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73877
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85934
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17463
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30098
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86197
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051779
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247459
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458645
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697064
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955168
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19444
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449294
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743924
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10963
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478289
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877202
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333458
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797329
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28015
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9202
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59188
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4377
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61152
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83187
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95607
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27751
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46183
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044574
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238797
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449853
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687568
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944883
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177991
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43072
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723778
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090296
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461998
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860184
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321547
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784022
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27092
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92327
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58385
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46659
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69221
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92752
ó(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05599
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38312
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04516
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037386
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230371
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441259
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678288
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934832
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162076
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412589
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704121
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071082
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446232
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843391
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31026
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771316
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26254
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92497
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57509
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49671
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77407
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02578
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15916
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49151
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23776
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029737
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222185
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432865
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669225
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925017
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146692
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394903
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684948
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051991
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43099
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.826832
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2996
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759209
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.255
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9069
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56562
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52807
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85708
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12671
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26567
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60275
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45181
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022312
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214239
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424672
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660378
ô(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915437
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131835
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37766
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666256
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033028
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41627
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810502
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289558
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.747701
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24831
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88894
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55544
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56068
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94127
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23037
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37562
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71689
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67092
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015107
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206529
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416677
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651747
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90407
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117503
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360856
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648047
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014192
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402067
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794406
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280137
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736789
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24246
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87108
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56247
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59454
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02664
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33683
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48907
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83401
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86361
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008127
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199061
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408884
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643334
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891128
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103693
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344489
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630315
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995487
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.388383
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778544
ù(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271338
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726471
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23745
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85333
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57069
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62968
