¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130708
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.3293
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.459278
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.587661
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.732388
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.910185
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.102895
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312429
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.515252
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712071
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937743
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183309
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451374
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713223
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121502
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626937
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137486
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969431
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0019
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12157
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66956
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.266
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22497
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89383
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19293
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51876
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55826
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.323183
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.455214
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.583339
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.727294
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.904677
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.096923
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305932
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512574
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709188
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934173
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179425
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447134
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712659
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112686
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616804
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129272
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994546
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01699
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14492
œ(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68943
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2878
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29573
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9823
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35363
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58215
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25653
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.317179
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.451392
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.579275
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.722362
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.899345
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.091141
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299642
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510268
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706706
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930997
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175971
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443363
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712699
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10416
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607005
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121099
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000922
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03201
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16475
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71113
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32096
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36885
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07379
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37784
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64898
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96672
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86195
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.311285
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.447814
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.57547
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.717592
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.894188
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08555
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.293561
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508336
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704626
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928216
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172945
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440062
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713347
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095924
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597542
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112972
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990918
§(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04697
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18633
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7347
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37374
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4443
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16836
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38319
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6729
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7039
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56252
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90351
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.305503
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.444479
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.571924
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.712984
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.889207
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08015
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287688
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506777
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702949
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925829
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17035
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437227
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714601
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087977
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588412
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104887
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980972
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30709
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20962
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76016
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42881
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52221
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26608
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37376
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69966
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49455
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2751
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65764
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299834
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.441384
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.568635
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.708537
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.884402
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.074941
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282022
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50559
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70167
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923835
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168182
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434861
±(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716461
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080319
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579615
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096849
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971085
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30081
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23463
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78755
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48623
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60259
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39297
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3157
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72964
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29337
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9991
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42133
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.294277
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.438533
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.565602
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.704252
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879771
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.069921
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.276564
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501883
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700795
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922235
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166441
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432962
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718929
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072951
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571154
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088857
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961258
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29452
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26141
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81753
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54601
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68546
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50676
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26097
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76276
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10013
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78221
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18959
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.288832
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.435922
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.562827
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.700129
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.875315
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.065092
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271312
®(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496153
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700319
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921027
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165127
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431529
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722005
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06587
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563021
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087647
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951489
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28828
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87316
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60826
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77094
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59672
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20956
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28476
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90173
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51567
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95021
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.283501
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.430823
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.560308
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.696167
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871035
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.060453
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.266267
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49065
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700243
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920213
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164241
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430562
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722301
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059078
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555222
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100992
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941787
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28201
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32033
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93099
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67296
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85907
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68962
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16133
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08705
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64273
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24271
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72564
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.278281
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.425211
©(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.558044
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.693056
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.86693
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056003
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26143
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485372
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700569
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91979
(327.93, 7.20, 325.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163782
