¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60877
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.149
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00399
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6614
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39137
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32882
…(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914472
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063436
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217464
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38222
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558861
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748635
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951073
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16579
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397927
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649556
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923162
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221743
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548779
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902812
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290241
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71935
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197205
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732476
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64437
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65665
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45426
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28634
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33143
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91335
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75004
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.911554
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062991
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220072
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385005
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561818
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751811
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95498
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170045
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402504
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654481
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92853
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227606
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555209
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914127
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302684
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733155
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212558
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749724
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68246
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70281
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50727
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37874
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62334
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17472
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13335
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908836
…(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060086
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222004
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388042
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565089
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755306
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959265
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174629
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407465
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659882
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934389
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556707
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906762
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315897
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747788
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228896
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768079
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68995
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75027
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56238
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44185
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71869
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44592
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54794
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.906301
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057387
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219136
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391352
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568634
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75913
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963867
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17963
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412854
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665693
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940751
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236642
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548923
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890989
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329844
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763293
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246195
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787449
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69813
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79913
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61965
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49652
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81729
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72755
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98231
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.903983
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.054881
‚(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216478
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389786
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572471
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763238
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968761
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184994
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418634
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671975
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944441
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230088
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541771
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883155
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32271
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779624
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264441
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807941
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7069
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84935
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6791
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53706
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91914
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02013
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43774
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.901817
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.052611
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214036
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387163
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573328
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767689
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973565
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190733
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424865
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676718
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938946
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224102
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53524
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305897
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796819
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283612
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829455
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71633
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89964
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71896
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57979
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00439
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39487
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89746
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899883
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.05056
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211817
„(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384761
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570748
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771219
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978673
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196888
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430494
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67208
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933978
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218698
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529354
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869557
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289748
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789112
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303801
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852126
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72641
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89786
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75832
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62471
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03719
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46364
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16146
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.898118
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.048681
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209803
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382626
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568436
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768728
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984117
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203415
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42668
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667995
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929532
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213876
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524074
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863769
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27422
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771624
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324945
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875883
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73712
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84938
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79964
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6719
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0719
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38377
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4356
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.896572
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046982
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208018
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380702
„(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566371
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766506
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982759
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200313
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423341
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664381
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925607
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20963
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519433
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858658
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259354
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754869
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315573
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900789
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7485
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8023
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80551
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72136
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10843
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44901
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72033
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895203
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045506
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206437
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379032
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564591
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764561
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971168
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189615
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420422
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66124
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922221
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205913
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515409
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854244
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24512
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738867
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297406
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926753
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7441
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75655
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78685
(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77308
