¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367973
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96568
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7462
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406648
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58448
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775573
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981415
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203725
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849443
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124739
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423724
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741132
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088554
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470396
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891834
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360095
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906119
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52196
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21169
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93597
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75282
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400875
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578291
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768923
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97425
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195985
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840246
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114736
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412732
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729157
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075449
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455979
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875876
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341653
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880654
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49321
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18649
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90736
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7302
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395276
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572289
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762473
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967301
Š(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188479
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427985
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105064
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402114
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717567
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062775
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442007
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860515
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324553
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855928
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46524
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15714
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87982
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69871
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.389852
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566473
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756224
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96057
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181208
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420296
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095703
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391897
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706411
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050546
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428562
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845648
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308075
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831864
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43804
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12615
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85338
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66844
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3846
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.560844
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750176
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954056
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17458
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412397
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086607
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382016
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695658
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038791
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415613
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831358
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292183
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808449
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41157
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09606
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82801
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6394
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.37952
ş(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5554
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744328
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947968
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16908
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404763
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077841
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372496
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685296
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027442
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403121
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817555
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276899
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788699
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38591
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06684
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80367
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61157
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.374615
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550143
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738695
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943967
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16227
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397394
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069366
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363359
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675329
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016523
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391163
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804316
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262181
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77231
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36096
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03848
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78018
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58497
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369884
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545073
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73517
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938849
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155704
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390286
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644804
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354599
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665743
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006032
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379646
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79163
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248114
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756582
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33678
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.011
ü(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74977
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55954
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365325
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541784
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731829
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932988
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149379
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383443
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637378
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346185
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656566
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996015
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368626
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779433
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234598
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74151
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31334
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98433
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7204
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53534
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.362213
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538848
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727149
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927351
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143297
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376863
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630235
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338113
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647793
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986413
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358064
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767808
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221685
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727114
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29327
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95855
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69208
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51228
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359636
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.536086
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722118
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921937
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137457
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370544
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623379
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330463
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639419
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977249
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348015
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756689
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209371
ô(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713385
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27788
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93358
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66479
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49042
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35722
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531894
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717295
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916748
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131859
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364489
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616807
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323118
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631467
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968487
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338412
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746127
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197616
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700286
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26317
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90949
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63852
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46448
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354965
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.527593
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712678
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911782
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126503
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358695
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61052
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884511
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623847
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960183
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329282
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736061
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186471
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687868
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24923
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88619
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61323
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43548
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351297
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523485
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708272
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90704
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121387
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353161
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604519
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877977
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616673
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95233
ô(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320648
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726511
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175905
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676039
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23601
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86697
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58901
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4076
(377.79, 16.10, 285.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347641
