¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(330.50, 7.32, 373.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700633
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.61
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.400885
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.288552
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.263531
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.240262
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.268324
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.355677
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.446559
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.675738
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.83037
(330.68, 7.36, 372.45) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 15.58372
(330.68, 7.36, 372.45) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.26505
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85031
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41113
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031864
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276945
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544114
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83647
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155389
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502847
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402868
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.788142
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.570997
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.414242
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.388846
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.365232
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.373961
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.46384
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.557357
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.758421
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.01614
(330.68, 7.36, 372.45) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.2126
(330.68, 7.36, 372.45) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.70018
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24959
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32627
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032364
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277489
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54471
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837542
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155546
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503019
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887582
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859726
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.750488
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.545491
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.519708
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.49573
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.483729
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.576273
ˆ(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.672568
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.843742
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.201118
(330.68, 7.36, 372.45) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 16.89697
(330.68, 7.36, 372.45) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.42838
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07442
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6111
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032848
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278015
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545284
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838586
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155704
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503193
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887773
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861109
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.940069
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.718376
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.656426
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.63207
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.609526
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.693178
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.792408
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.931795
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.296649
(330.68, 7.36, 372.45) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 17.79002
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6129
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90581
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21135
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27775
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033317
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278527
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545842
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839605
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15586
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503369
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887968
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315831
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.140528
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.909549
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.799349
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.774598
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.751688
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.814779
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.917106
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.023615
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.395331
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17886
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45531
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7435
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04412
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35779
è(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03377
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279019
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546628
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840535
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156019
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503542
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888162
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316049
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389568
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.111732
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.948844
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.923679
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.900387
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.941315
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.046915
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.156844
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.497286
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.59962
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31854
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58731
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88321
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19193
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6872
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034205
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279493
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547506
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84068
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156178
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503718
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888357
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316263
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795074
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.325807
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.105307
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.079712
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.05602
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.073033
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.182096
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.295648
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.602631
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.85368
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25581
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49313
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74018
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03241
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34971
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034627
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279952
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548362
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840827
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156339
ã(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503897
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888554
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316483
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795321
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.552771
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.304679
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.243132
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.219021
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.21021
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.322941
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.440325
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.711502
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 14.11882
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14961
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43292
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67843
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93405
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20025
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51789
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03503
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280405
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549191
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840973
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1565
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504074
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888751
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316704
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795629
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349307
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.533854
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.414406
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.389859
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.367261
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.46975
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.591204
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.824038
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 14.39572
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00589
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37671
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6208
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8749
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13955
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41523
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035417
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281141
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549997
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841119
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156661
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504252
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888948
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316925
å(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796035
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351117
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.777231
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.59406
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.569054
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.546033
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.622865
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.748632
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.940388
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.39791
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 15.70044
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28147
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5672
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81997
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08317
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35736
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16952
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035786
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281854
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550775
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841267
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156823
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504429
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889145
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317147
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7965
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.352875
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986463
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.782643
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.757154
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.733693
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.782635
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.912985
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.0607
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.52985
(330.68, 7.36, 372.45) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.04746
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14241
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51764
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76912
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03101
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31123
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31706
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036141
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282544
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551529
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841416
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156986
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504611
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889345
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317369
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798005
â(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354582
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988412
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.02843
(330.68, 7.36, 372.45) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.954778
