¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(385.88, 13.78, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823408
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034062
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528997
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05491
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7075
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.42468
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.38877
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.25906
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.23033
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.20504
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.28008
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.25491
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.39046
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256643
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490042
Õ(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749043
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074668
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43485
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808401
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188678
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564268
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006524
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497804
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02007
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63006
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.48531
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.4493
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.31916
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.29035
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.26501
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.34033
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.36795
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.51143
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252096
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491113
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75494
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081182
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433699
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799998
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174799
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539745
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979309
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46707
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985764
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56676
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10168
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.51366
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.38306
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.35418
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.32876
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.40438
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.28823
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.27308
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247524
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492238
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76076
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087648
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426083
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791583
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161203
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515541
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952449
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436813
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952032
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52886
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7969
Õ(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.58192
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.45084
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.42187
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.39638
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.37435
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.35575
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242859
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493431
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766509
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087776
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418525
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783221
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147997
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499891
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925932
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407013
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918747
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49155
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50561
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63631
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.52257
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.49351
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.46794
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.44584
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.4272
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23816
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494737
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772107
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080858
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410919
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774796
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135049
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485823
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899765
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377687
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886077
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4549
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22709
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73663
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.59832
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.56915
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.54351
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233428
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495641
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773962
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073992
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403332
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766437
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122472
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472099
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87393
¹(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348825
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853909
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43977
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96054
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83647
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42931
(385.49, 13.75, 256.87) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.62318
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228653
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490398
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767681
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067073
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395709
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758017
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110219
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458738
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848436
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320437
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822276
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43155
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92444
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93585
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56082
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223783
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485037
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76135
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060173
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388162
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749643
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098333
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445707
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826021
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292507
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791176
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42347
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9052
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79204
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69232
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218931
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47771
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755066
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05328
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380555
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741276
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086719
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433066
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812147
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265028
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774191
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41553
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88714
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.494
¶(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82381
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214027
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470377
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748766
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046384
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372983
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732922
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075481
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420774
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798717
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23805
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767354
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40772
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87016
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28838
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95519
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207847
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463064
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741545
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039524
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365441
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724579
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064551
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408864
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785637
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211501
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76063
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4001
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8543
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27122
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20108
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455698
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73351
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03268
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357883
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716233
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053964
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397284
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772975
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191116
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754055
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39259
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83952
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25526
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194336
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448351
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725472
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025823
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350349
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707903
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043694
¹(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386095
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760679
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193171
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747594
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38525
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82583
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24047
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75211
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187574
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440972
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717416
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018962
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342844
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699591
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033739
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375248
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748823
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196459
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741255
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37801
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81323
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22686
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6757
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180793
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433604
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709344
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011204
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335342
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691309
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02416
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364763
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741776
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200011
(385.49, 13.75, 256.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735052
